menu_category,menu_item,size,ingredient_name,qty_used,unit,recipe_type
Strawberry,Strawberry,grande,Sealing Film,1,pc,base
Strawberry,Strawberry,grande,Strawberry Syrup,20,ml,base
Strawberry,Strawberry,venti,Yogurt Base,170,ml,base
Strawberry,Strawberry,venti,Ice,250,g,base
Strawberry,Strawberry,venti,Cup 22oz,1,pc,base
Strawberry,Strawberry,venti,Sealing Film,1,pc,base
Strawberry,Strawberry,venti,Strawberry Syrup,30,ml,base
Blueberry,Blueberry,grande,Yogurt Base,120,ml,base
Blueberry,Blueberry,grande,Ice,180,g,base
Blueberry,Blueberry,grande,Cup 16oz,1,pc,base
Blueberry,Blueberry,grande,Sealing Film,1,pc,base
Blueberry,Blueberry,grande,Blueberry Syrup,20,ml,base
Blueberry,Blueberry,venti,Yogurt Base,170,ml,base
Blueberry,Blueberry,venti,Ice,250,g,base
Blueberry,Blueberry,venti,Cup 22oz,1,pc,base
Blueberry,Blueberry,venti,Sealing Film,1,pc,base
Blueberry,Blueberry,venti,Blueberry Syrup,30,ml,base
Passion Fruit,Passion Fruit,grande,Yogurt Base,120,ml,base
Passion Fruit,Passion Fruit,grande,Ice,180,g,base
Passion Fruit,Passion Fruit,grande,Cup 16oz,1,pc,base
Passion Fruit,Passion Fruit,grande,Sealing Film,1,pc,base
Passion Fruit,Passion Fruit,grande,Passion Fruit Syrup,20,ml,base
Passion Fruit,Passion Fruit,venti,Yogurt Base,170,ml,base
Passion Fruit,Passion Fruit,venti,Ice,250,g,base
Passion Fruit,Passion Fruit,venti,Cup 22oz,1,pc,base
Passion Fruit,Passion Fruit,venti,Sealing Film,1,pc,base
Passion Fruit,Passion Fruit,venti,Passion Fruit Syrup,30,ml,base
Biscoff,Biscoff,grande,Yogurt Base,120,ml,base
Biscoff,Biscoff,grande,Ice,180,g,base
Biscoff,Biscoff,grande,Cup 16oz,1,pc,base
Biscoff,Biscoff,grande,Sealing Film,1,pc,base
Biscoff,Biscoff,grande,Biscoff Spread,25,g,base
Biscoff,Biscoff,venti,Yogurt Base,170,ml,base
Biscoff,Biscoff,venti,Ice,250,g,base
Biscoff,Biscoff,venti,Cup 22oz,1,pc,base
Biscoff,Biscoff,venti,Sealing Film,1,pc,base
Biscoff,Biscoff,venti,Biscoff Spread,35,g,base
Green Apple,Green Apple,grande,Soda Water,120,ml,base
Green Apple,Green Apple,grande,Ice,180,g,base
Green Apple,Green Apple,grande,Cup 16oz,1,pc,base
Green Apple,Green Apple,grande,Sealing Film,1,pc,base
Green Apple,Green Apple,grande,Green Apple Syrup,20,ml,base
Green Apple,Green Apple,venti,Soda Water,170,ml,base
Green Apple,Green Apple,venti,Ice,250,g,base
Green Apple,Green Apple,venti,Cup 22oz,1,pc,base
Green Apple,Green Apple,venti,Sealing Film,1,pc,base
Green Apple,Green Apple,venti,Green Apple Syrup,30,ml,base
Strawberry,Strawberry,grande,Soda Water,120,ml,base
Strawberry,Strawberry,grande,Ice,180,g,base
Strawberry,Strawberry,grande,Cup 16oz,1,pc,base
Strawberry,Strawberry,grande,Sealing Film,1,pc,base
Strawberry,Strawberry,grande,Strawberry Syrup,20,ml,base
Strawberry,Strawberry,venti,Soda Water,170,ml,base
Strawberry,Strawberry,venti,Ice,250,g,base
Strawberry,Strawberry,venti,Cup 22oz,1,pc,base
Strawberry,Strawberry,venti,Sealing Film,1,pc,base
Strawberry,Strawberry,venti,Strawberry Syrup,30,ml,base
Blueberry,Blueberry,grande,Soda Water,120,ml,base
Blueberry,Blueberry,grande,Ice,180,g,base
Blueberry,Blueberry,grande,Cup 16oz,1,pc,base
Blueberry,Blueberry,grande,Sealing Film,1,pc,base
Blueberry,Blueberry,grande,Blueberry Syrup,20,ml,base
Blueberry,Blueberry,venti,Soda Water,170,ml,base
Blueberry,Blueberry,venti,Ice,250,g,base
Blueberry,Blueberry,venti,Cup 22oz,1,pc,base
Blueberry,Blueberry,venti,Sealing Film,1,pc,base
Blueberry,Blueberry,venti,Blueberry Syrup,30,ml,base
Peach,Peach,grande,Soda Water,120,ml,base
Peach,Peach,grande,Ice,180,g,base
Peach,Peach,grande,Cup 16oz,1,pc,base
Peach,Peach,grande,Sealing Film,1,pc,base
Peach,Peach,grande,Peach Syrup,20,ml,base
Peach,Peach,venti,Soda Water,170,ml,base
Peach,Peach,venti,Ice,250,g,base
Peach,Peach,venti,Cup 22oz,1,pc,base
Peach,Peach,venti,Sealing Film,1,pc,base
Peach,Peach,venti,Peach Syrup,30,ml,base
Lychee,Lychee,grande,Soda Water,120,ml,base
Lychee,Lychee,grande,Ice,180,g,base
Lychee,Lychee,grande,Cup 16oz,1,pc,base
Lychee,Lychee,grande,Sealing Film,1,pc,base
Lychee,Lychee,grande,Lychee Syrup,20,ml,base
Lychee,Lychee,venti,Soda Water,170,ml,base
Lychee,Lychee,venti,Ice,250,g,base
Lychee,Lychee,venti,Cup 22oz,1,pc,base
Lychee,Lychee,venti,Sealing Film,1,pc,base
Lychee,Lychee,venti,Lychee Syrup,30,ml,base
Lemon,Lemon,grande,Soda Water,120,ml,base
Lemon,Lemon,grande,Ice,180,g,base
Lemon,Lemon,grande,Cup 16oz,1,pc,base
Lemon,Lemon,grande,Sealing Film,1,pc,base
Lemon,Lemon,grande,Lemon Syrup,20,ml,base
Lemon,Lemon,venti,Soda Water,170,ml,base
Lemon,Lemon,venti,Ice,250,g,base
Lemon,Lemon,venti,Cup 22oz,1,pc,base
Lemon,Lemon,venti,Sealing Film,1,pc,base
Lemon,Lemon,venti,Lemon Syrup,30,ml,base
Ginger Ale,Ginger Ale,grande,Soda Water,120,ml,base
Ginger Ale,Ginger Ale,grande,Ice,180,g,base
Ginger Ale,Ginger Ale,grande,Cup 16oz,1,pc,base
Ginger Ale,Ginger Ale,grande,Sealing Film,1,pc,base
Ginger Ale,Ginger Ale,grande,Ginger Ale Syrup,20,ml,base
Ginger Ale,Ginger Ale,venti,Soda Water,170,ml,base
Ginger Ale,Ginger Ale,venti,Ice,250,g,base
Ginger Ale,Ginger Ale,venti,Cup 22oz,1,pc,base
Ginger Ale,Ginger Ale,venti,Sealing Film,1,pc,base
Ginger Ale,Ginger Ale,venti,Ginger Ale Syrup,30,ml,base
Americano,Americano,regular,Espresso Shot,1,shot,base
Americano,Americano,regular,Hot Water,180,ml,base
Americano,Americano,regular,Cup 12oz Hot,1,pc,base
Americano,Americano,regular,Hot Lid,1,pc,base
Cà Phê Español,Cà Phê Español,regular,Espresso Shot,1,shot,base
Cà Phê Español,Cà Phê Español,regular,Hot Water,180,ml,base
Cà Phê Español,Cà Phê Español,regular,Cup 12oz Hot,1,pc,base
Cà Phê Español,Cà Phê Español,regular,Hot Lid,1,pc,base
Cà Phê Español,Cà Phê Español,regular,Condensed Milk,25,ml,base
Hot Latte,Hot Latte,regular,Espresso Shot,1,shot,base
Hot Latte,Hot Latte,regular,Hot Water,180,ml,base
Hot Latte,Hot Latte,regular,Cup 12oz Hot,1,pc,base
Hot Latte,Hot Latte,regular,Hot Lid,1,pc,base
Hot Latte,Hot Latte,regular,Milk,120,ml,base
Caramel Macchiato,Caramel Macchiato,regular,Espresso Shot,1,shot,base
Caramel Macchiato,Caramel Macchiato,regular,Hot Water,180,ml,base
Caramel Macchiato,Caramel Macchiato,regular,Cup 12oz Hot,1,pc,base
Caramel Macchiato,Caramel Macchiato,regular,Hot Lid,1,pc,base
Caramel Macchiato,Caramel Macchiato,regular,Milk,120,ml,base
Caramel Macchiato,Caramel Macchiato,regular,Caramel Syrup,20,ml,base
Salted Caramel,Salted Caramel,regular,Espresso Shot,1,shot,base
Salted Caramel,Salted Caramel,regular,Hot Water,180,ml,base
Salted Caramel,Salted Caramel,regular,Cup 12oz Hot,1,pc,base
Salted Caramel,Salted Caramel,regular,Hot Lid,1,pc,base
Salted Caramel,Salted Caramel,regular,Milk,120,ml,base
Salted Caramel,Salted Caramel,regular,Caramel Syrup,20,ml,base
Salted Caramel,Salted Caramel,regular,Salted Caramel Syrup,20,ml,base
Matcha Espresso,Matcha Espresso,regular,Espresso Shot,1,shot,base
Matcha Espresso,Matcha Espresso,regular,Hot Water,180,ml,base
Matcha Espresso,Matcha Espresso,regular,Cup 12oz Hot,1,pc,base
Matcha Espresso,Matcha Espresso,regular,Hot Lid,1,pc,base
Matcha Espresso,Matcha Espresso,regular,Milk,120,ml,base
Matcha Espresso,Matcha Espresso,regular,Matcha Powder,15,g,base
Green Tea,Green Tea,regular,Green Tea Tea Bag,1,pc,base
Green Tea,Green Tea,regular,Hot Water,220,ml,base
Green Tea,Green Tea,regular,Cup 12oz Hot,1,pc,base
Green Tea,Green Tea,regular,Hot Lid,1,pc,base
Spearmint Tea,Spearmint Tea,regular,Spearmint Tea Tea Bag,1,pc,base
Spearmint Tea,Spearmint Tea,regular,Hot Water,220,ml,base
Spearmint Tea,Spearmint Tea,regular,Cup 12oz Hot,1,pc,base
Spearmint Tea,Spearmint Tea,regular,Hot Lid,1,pc,base
Chamomile Tea,Chamomile Tea,regular,Chamomile Tea Tea Bag,1,pc,base
Chamomile Tea,Chamomile Tea,regular,Hot Water,220,ml,base
Chamomile Tea,Chamomile Tea,regular,Cup 12oz Hot,1,pc,base
Chamomile Tea,Chamomile Tea,regular,Hot Lid,1,pc,base
Hibiscus Tea,Hibiscus Tea,regular,Hibiscus Tea Tea Bag,1,pc,base
Hibiscus Tea,Hibiscus Tea,regular,Hot Water,220,ml,base
Hibiscus Tea,Hibiscus Tea,regular,Cup 12oz Hot,1,pc,base
Hibiscus Tea,Hibiscus Tea,regular,Hot Lid,1,pc,base
Butterfly Pea Tea,Butterfly Pea Tea,regular,Butterfly Pea Tea Tea Bag,1,pc,base
Butterfly Pea Tea,Butterfly Pea Tea,regular,Hot Water,220,ml,base
Butterfly Pea Tea,Butterfly Pea Tea,regular,Cup 12oz Hot,1,pc,base
Butterfly Pea Tea,Butterfly Pea Tea,regular,Hot Lid,1,pc,base
Matcha,Matcha,grande,Black Tea Base,100,ml,base
Matcha,Matcha,grande,Milk,60,ml,base
Matcha,Matcha,grande,Fructose,15,ml,base
Matcha,Matcha,grande,Ice,180,g,base
Matcha,Matcha,grande,Cup 16oz,1,pc,base
Matcha,Matcha,grande,Sealing Film,1,pc,base
Matcha,Matcha,grande,Matcha Powder,20,g,base
Matcha,Matcha,venti,Black Tea Base,140,ml,base
Matcha,Matcha,venti,Milk,85,ml,base
Matcha,Matcha,venti,Fructose,20,ml,base
Matcha,Matcha,venti,Ice,250,g,base
Matcha,Matcha,venti,Cup 22oz,1,pc,base
Matcha,Matcha,venti,Sealing Film,1,pc,base
Matcha,Matcha,venti,Matcha Powder,28,g,base
Wintermelon,Wintermelon,grande,Black Tea Base,100,ml,base
Wintermelon,Wintermelon,grande,Milk,60,ml,base
Wintermelon,Wintermelon,grande,Fructose,15,ml,base
Wintermelon,Wintermelon,grande,Ice,180,g,base
Wintermelon,Wintermelon,grande,Cup 16oz,1,pc,base
Wintermelon,Wintermelon,grande,Sealing Film,1,pc,base
Wintermelon,Wintermelon,grande,Wintermelon Syrup,20,ml,base
Wintermelon,Wintermelon,venti,Black Tea Base,140,ml,base
Wintermelon,Wintermelon,venti,Milk,85,ml,base
Wintermelon,Wintermelon,venti,Fructose,20,ml,base
Wintermelon,Wintermelon,venti,Ice,250,g,base
Wintermelon,Wintermelon,venti,Cup 22oz,1,pc,base
Wintermelon,Wintermelon,venti,Sealing Film,1,pc,base
Wintermelon,Wintermelon,venti,Wintermelon Syrup,30,ml,base
Oreo,Oreo,grande,Black Tea Base,100,ml,base
Oreo,Oreo,grande,Milk,60,ml,base
Oreo,Oreo,grande,Fructose,15,ml,base
Oreo,Oreo,grande,Ice,180,g,base
Oreo,Oreo,grande,Cup 16oz,1,pc,base
Oreo,Oreo,grande,Sealing Film,1,pc,base
Oreo,Oreo,grande,Oreo Crumbs,20,g,base
Oreo,Oreo,venti,Black Tea Base,140,ml,base
Oreo,Oreo,venti,Milk,85,ml,base
Oreo,Oreo,venti,Fructose,20,ml,base
Oreo,Oreo,venti,Ice,250,g,base
Oreo,Oreo,venti,Cup 22oz,1,pc,base
Oreo,Oreo,venti,Sealing Film,1,pc,base
Oreo,Oreo,venti,Oreo Crumbs,28,g,base
Red Velvet,Red Velvet,grande,Black Tea Base,100,ml,base
Red Velvet,Red Velvet,grande,Milk,60,ml,base
Red Velvet,Red Velvet,grande,Fructose,15,ml,base
Red Velvet,Red Velvet,grande,Ice,180,g,base
Red Velvet,Red Velvet,grande,Cup 16oz,1,pc,base
Red Velvet,Red Velvet,grande,Sealing Film,1,pc,base
Red Velvet,Red Velvet,grande,Red Velvet Powder,20,g,base
Red Velvet,Red Velvet,venti,Black Tea Base,140,ml,base
Red Velvet,Red Velvet,venti,Milk,85,ml,base
Red Velvet,Red Velvet,venti,Fructose,20,ml,base
Red Velvet,Red Velvet,venti,Ice,250,g,base
Red Velvet,Red Velvet,venti,Cup 22oz,1,pc,base
Red Velvet,Red Velvet,venti,Sealing Film,1,pc,base
Red Velvet,Red Velvet,venti,Red Velvet Powder,28,g,base
Dark Choco,Dark Choco,grande,Black Tea Base,100,ml,base
Dark Choco,Dark Choco,grande,Milk,60,ml,base
Dark Choco,Dark Choco,grande,Fructose,15,ml,base
Dark Choco,Dark Choco,grande,Ice,180,g,base
Dark Choco,Dark Choco,grande,Cup 16oz,1,pc,base
Dark Choco,Dark Choco,grande,Sealing Film,1,pc,base
Dark Choco,Dark Choco,grande,Dark Chocolate Powder,20,g,base
Dark Choco,Dark Choco,venti,Black Tea Base,140,ml,base
Dark Choco,Dark Choco,venti,Milk,85,ml,base
Dark Choco,Dark Choco,venti,Fructose,20,ml,base
Dark Choco,Dark Choco,venti,Ice,250,g,base
Dark Choco,Dark Choco,venti,Cup 22oz,1,pc,base
Dark Choco,Dark Choco,venti,Sealing Film,1,pc,base
Dark Choco,Dark Choco,venti,Dark Chocolate Powder,28,g,base
Sugar Jelly Milk Tea,Sugar Jelly Milk Tea,grande,Black Tea Base,100,ml,base
Sugar Jelly Milk Tea,Sugar Jelly Milk Tea,grande,Milk,60,ml,base
Sugar Jelly Milk Tea,Sugar Jelly Milk Tea,grande,Fructose,15,ml,base
Sugar Jelly Milk Tea,Sugar Jelly Milk Tea,grande,Ice,180,g,base
Sugar Jelly Milk Tea,Sugar Jelly Milk Tea,grande,Cup 16oz,1,pc,base
Sugar Jelly Milk Tea,Sugar Jelly Milk Tea,grande,Sealing Film,1,pc,base
Sugar Jelly Milk Tea,Sugar Jelly Milk Tea,grande,Sugar Jelly,50,g,base
Sugar Jelly Milk Tea,Sugar Jelly Milk Tea,venti,Black Tea Base,140,ml,base
Sugar Jelly Milk Tea,Sugar Jelly Milk Tea,venti,Milk,85,ml,base
Sugar Jelly Milk Tea,Sugar Jelly Milk Tea,venti,Fructose,20,ml,base
Sugar Jelly Milk Tea,Sugar Jelly Milk Tea,venti,Ice,250,g,base
Sugar Jelly Milk Tea,Sugar Jelly Milk Tea,venti,Cup 22oz,1,pc,base
Sugar Jelly Milk Tea,Sugar Jelly Milk Tea,venti,Sealing Film,1,pc,base
Sugar Jelly Milk Tea,Sugar Jelly Milk Tea,venti,Sugar Jelly,70,g,base
Lychee,Lychee,grande,Oolong Tea Base,120,ml,base
Lychee,Lychee,grande,Ice,180,g,base
Lychee,Lychee,grande,Cup 16oz,1,pc,base
Lychee,Lychee,grande,Sealing Film,1,pc,base
Lychee,Lychee,grande,Lychee Syrup,20,ml,base
Lychee,Lychee,venti,Oolong Tea Base,170,ml,base
Lychee,Lychee,venti,Ice,250,g,base
Lychee,Lychee,venti,Cup 22oz,1,pc,base
Lychee,Lychee,venti,Sealing Film,1,pc,base
Lychee,Lychee,venti,Lychee Syrup,30,ml,base
Peach,Peach,grande,Oolong Tea Base,120,ml,base
Peach,Peach,grande,Ice,180,g,base
Peach,Peach,grande,Cup 16oz,1,pc,base
Peach,Peach,grande,Sealing Film,1,pc,base
Peach,Peach,grande,Peach Syrup,20,ml,base
Peach,Peach,venti,Oolong Tea Base,170,ml,base
Peach,Peach,venti,Ice,250,g,base
Peach,Peach,venti,Cup 22oz,1,pc,base
Peach,Peach,venti,Sealing Film,1,pc,base
Peach,Peach,venti,Peach Syrup,30,ml,base
Lemon,Lemon,grande,Oolong Tea Base,120,ml,base
Lemon,Lemon,grande,Ice,180,g,base
Lemon,Lemon,grande,Cup 16oz,1,pc,base
Lemon,Lemon,grande,Sealing Film,1,pc,base
Lemon,Lemon,grande,Lemon Syrup,20,ml,base
Lemon,Lemon,venti,Oolong Tea Base,170,ml,base
Lemon,Lemon,venti,Ice,250,g,base
Lemon,Lemon,venti,Cup 22oz,1,pc,base
Lemon,Lemon,venti,Sealing Film,1,pc,base
Lemon,Lemon,venti,Lemon Syrup,30,ml,base
Calamansi,Calamansi,grande,Oolong Tea Base,120,ml,base
Calamansi,Calamansi,grande,Ice,180,g,base
Calamansi,Calamansi,grande,Cup 16oz,1,pc,base
Calamansi,Calamansi,grande,Sealing Film,1,pc,base
Calamansi,Calamansi,grande,Calamansi Syrup,20,ml,base
Calamansi,Calamansi,venti,Oolong Tea Base,170,ml,base
Calamansi,Calamansi,venti,Ice,250,g,base
Calamansi,Calamansi,venti,Cup 22oz,1,pc,base
Calamansi,Calamansi,venti,Sealing Film,1,pc,base
Calamansi,Calamansi,venti,Calamansi Syrup,30,ml,base
Passion Fruit,Passion Fruit,grande,Oolong Tea Base,120,ml,base
Passion Fruit,Passion Fruit,grande,Ice,180,g,base
Passion Fruit,Passion Fruit,grande,Cup 16oz,1,pc,base
Passion Fruit,Passion Fruit,grande,Sealing Film,1,pc,base
Passion Fruit,Passion Fruit,grande,Passion Fruit Syrup,20,ml,base
Passion Fruit,Passion Fruit,venti,Oolong Tea Base,170,ml,base
Passion Fruit,Passion Fruit,venti,Ice,250,g,base
Passion Fruit,Passion Fruit,venti,Cup 22oz,1,pc,base
Passion Fruit,Passion Fruit,venti,Sealing Film,1,pc,base
Passion Fruit,Passion Fruit,venti,Passion Fruit Syrup,30,ml,base
Strawberry Lychee,Strawberry Lychee,grande,Green Tea Base,120,ml,base
Strawberry Lychee,Strawberry Lychee,grande,Ice,180,g,base
Strawberry Lychee,Strawberry Lychee,grande,Cup 16oz,1,pc,base
Strawberry Lychee,Strawberry Lychee,grande,Sealing Film,1,pc,base
Strawberry Lychee,Strawberry Lychee,grande,Strawberry Syrup,15,ml,base
Strawberry Lychee,Strawberry Lychee,grande,Lychee Syrup,15,ml,base
Strawberry Lychee,Strawberry Lychee,venti,Green Tea Base,170,ml,base
Strawberry Lychee,Strawberry Lychee,venti,Ice,250,g,base
Strawberry Lychee,Strawberry Lychee,venti,Cup 22oz,1,pc,base
Strawberry Lychee,Strawberry Lychee,venti,Sealing Film,1,pc,base
Strawberry Lychee,Strawberry Lychee,venti,Strawberry Syrup,20,ml,base
Strawberry Lychee,Strawberry Lychee,venti,Lychee Syrup,20,ml,base
Strawberry,Strawberry,grande,Green Tea Base,120,ml,base
Strawberry,Strawberry,grande,Ice,180,g,base
Strawberry,Strawberry,grande,Cup 16oz,1,pc,base
Strawberry,Strawberry,grande,Sealing Film,1,pc,base
Strawberry,Strawberry,grande,Strawberry Syrup,20,ml,base
Strawberry,Strawberry,venti,Green Tea Base,170,ml,base
Strawberry,Strawberry,venti,Ice,250,g,base
Strawberry,Strawberry,venti,Cup 22oz,1,pc,base
Strawberry,Strawberry,venti,Sealing Film,1,pc,base
Strawberry,Strawberry,venti,Strawberry Syrup,30,ml,base
Lychee,Lychee,grande,Green Tea Base,120,ml,base
Lychee,Lychee,grande,Ice,180,g,base
Lychee,Lychee,grande,Cup 16oz,1,pc,base
Lychee,Lychee,grande,Sealing Film,1,pc,base
Lychee,Lychee,grande,Lychee Syrup,20,ml,base
Lychee,Lychee,venti,Green Tea Base,170,ml,base
Lychee,Lychee,venti,Ice,250,g,base
Lychee,Lychee,venti,Cup 22oz,1,pc,base
Lychee,Lychee,venti,Sealing Film,1,pc,base
Lychee,Lychee,venti,Lychee Syrup,30,ml,base
Peach,Peach,grande,Green Tea Base,120,ml,base
Peach,Peach,grande,Ice,180,g,base
Peach,Peach,grande,Cup 16oz,1,pc,base
Peach,Peach,grande,Sealing Film,1,pc,base
Peach,Peach,grande,Peach Syrup,20,ml,base
Peach,Peach,venti,Green Tea Base,170,ml,base
Peach,Peach,venti,Ice,250,g,base
Peach,Peach,venti,Cup 22oz,1,pc,base
Peach,Peach,venti,Sealing Film,1,pc,base
Peach,Peach,venti,Peach Syrup,30,ml,base
Calamansi,Calamansi,grande,Green Tea Base,120,ml,base
Calamansi,Calamansi,grande,Ice,180,g,base
Calamansi,Calamansi,grande,Cup 16oz,1,pc,base
Calamansi,Calamansi,grande,Sealing Film,1,pc,base
Calamansi,Calamansi,grande,Calamansi Syrup,20,ml,base
Calamansi,Calamansi,venti,Green Tea Base,170,ml,base
Calamansi,Calamansi,venti,Ice,250,g,base
Calamansi,Calamansi,venti,Cup 22oz,1,pc,base
Calamansi,Calamansi,venti,Sealing Film,1,pc,base
Calamansi,Calamansi,venti,Calamansi Syrup,30,ml,base
Passion Fruit,Passion Fruit,grande,Green Tea Base,120,ml,base
Passion Fruit,Passion Fruit,grande,Ice,180,g,base
Passion Fruit,Passion Fruit,grande,Cup 16oz,1,pc,base
Passion Fruit,Passion Fruit,grande,Sealing Film,1,pc,base
Passion Fruit,Passion Fruit,grande,Passion Fruit Syrup,20,ml,base
Passion Fruit,Passion Fruit,venti,Green Tea Base,170,ml,base
Passion Fruit,Passion Fruit,venti,Ice,250,g,base
Passion Fruit,Passion Fruit,venti,Cup 22oz,1,pc,base
Passion Fruit,Passion Fruit,venti,Sealing Film,1,pc,base
Passion Fruit,Passion Fruit,venti,Passion Fruit Syrup,30,ml,base
Strawberry Milk,Strawberry Milk,grande,Milk,120,ml,base
Strawberry Milk,Strawberry Milk,grande,Ice,180,g,base
Strawberry Milk,Strawberry Milk,grande,Cup 16oz,1,pc,base
Strawberry Milk,Strawberry Milk,grande,Sealing Film,1,pc,base
Strawberry Milk,Strawberry Milk,grande,Strawberry Syrup,20,ml,base
Strawberry Milk,Strawberry Milk,venti,Milk,170,ml,base
Strawberry Milk,Strawberry Milk,venti,Ice,250,g,base
Strawberry Milk,Strawberry Milk,venti,Cup 22oz,1,pc,base
Strawberry Milk,Strawberry Milk,venti,Sealing Film,1,pc,base
Strawberry Milk,Strawberry Milk,venti,Strawberry Syrup,30,ml,base
Blueberry Milk,Blueberry Milk,grande,Milk,120,ml,base
Blueberry Milk,Blueberry Milk,grande,Ice,180,g,base
Blueberry Milk,Blueberry Milk,grande,Cup 16oz,1,pc,base
Blueberry Milk,Blueberry Milk,grande,Sealing Film,1,pc,base
